gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists,split_iid,lat_sin,lat_cos,lon_sin,lon_cos,doy_sin,doy_cos,label_species
4442352635,https://www.inaturalist.org/observations/161269818,Silybum marianum,35.352395,-119.126566,162,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4442352635.jpg,True,train,0.9438285797083744,0.3304354885990196,-0.8735466328297605,-0.48674046500346324,-0.3527520865490948,0.9357168190404936,42
4009912472,https://www.inaturalist.org/observations/118861998,Lomatium dasycarpum,37.913922,-122.495042,176,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Lomatium_dasycarpum/4009912472.jpg,True,train,0.9695644473172738,0.24483623608107816,-0.843437937030149,-0.5372266247854125,-0.11988119229922722,0.99278824516254,33
5133382709,https://www.inaturalist.org/observations/210493684,Anthriscus caucalis,34.05869,-117.830226,147,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133382709.jpg,True,train,0.9279493526617254,0.3727063172186445,-0.8843348130263651,-0.46685323011587265,-0.5794210982045637,0.8150283375168114,3
5837921013,https://www.inaturalist.org/observations/178383962,Baccharis pilularis,36.957764,-122.057503,254,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5837921013.jpg,True,train,0.9608542752273987,0.2770542578218756,-0.8475158333365126,-0.530770112425254,0.9387101892619443,0.3447073839879338,7
4923830131,https://www.inaturalist.org/observations/168210940,Cortaderia selloana,33.611945,-117.649722,198,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/4923830131.jpg,True,train,0.9220246496213443,0.3871311734937362,-0.8858011914405527,-0.4640649192111996,0.2546711202412287,0.9670277247913204,18
6130886477,https://www.inaturalist.org/observations/247774090,Polypogon monspeliensis,34.331478,-119.385095,316,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Polypogon_monspeliensis/6130886477.jpg,True,train,0.9314561765057671,0.36385352993925624,-0.8713414859926192,-0.4906770982919157,0.7567706633464624,-0.6536804747720061,37
5133499165,https://www.inaturalist.org/observations/221713568,Torilis arvensis,37.206183,-122.039611,186,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Torilis_arvensis/5133499165.jpg,True,train,0.9632205846342488,0.2687119374662316,-0.8476815378814645,-0.5305054291285954,0.05147875477034654,0.9986740898848305,43
4607337521,https://www.inaturalist.org/observations/205434282,Briza minor,39.044886,-121.267671,124,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4607337521.jpg,True,train,0.9784721595326467,0.20637885797609884,-0.8547518314548908,-0.519036902950561,-0.848351197812304,0.5294338912181852,10
4116422469,https://www.inaturalist.org/observations/128103321,Artemisia californica,36.519858,-121.950394,236,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4116422469.jpg,True,train,0.956507190945045,0.291708748018326,-0.8485065760105773,-0.5291848358246921,0.7894179103280197,0.613856141822612,4
4405291452,https://www.inaturalist.org/observations/172905336,Daucus carota,37.15949,-121.87561,221,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_carota/4405291452.jpg,True,train,0.9627813336527876,0.27028152650479037,-0.849196559399624,-0.5280768916586305,0.6070575744291004,0.7946578517376252,20
3759287295,https://www.inaturalist.org/observations/110826864,Cirsium vulgare,37.944163,-122.28257,128,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/3759287295.jpg,True,train,0.9698223586589277,0.24381261789586323,-0.8454243499103271,-0.5340951868147669,-0.8100248628547752,0.5863955333706957,15
4946488304,https://www.inaturalist.org/observations/241903608,Baccharis pilularis,36.959986,-122.084323,285,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4946488304.jpg,True,train,0.960875761339182,0.27697973079423616,-0.8472672884344293,-0.5311667741387535,0.9837979515735163,-0.17928075881073544,7
3860700296,https://www.inaturalist.org/observations/120080755,Isocoma menziesii,32.982242,-116.973944,183,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/3860700296.jpg,True,train,0.9132931578428365,0.4073028453589046,-0.8912128901240488,-0.45358525601780775,0.0,1.0,31
4974170266,https://www.inaturalist.org/observations/247013874,Leymus condensatus,33.66375,-117.848277,312,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4974170266.jpg,True,train,0.9227232047916583,0.38546321139508427,-0.884187687318751,-0.4671318160797,0.7998392447397195,-0.6002142805483681,32
4465756108,https://www.inaturalist.org/observations/181489254,Artemisia douglasiana,39.008603,-122.814767,272,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4465756108.jpg,True,train,0.978209992789413,0.20761794240126874,-0.8404269596214998,-0.5419248338481656,0.9990791668951153,0.042904758199554596,5
4165428085,https://www.inaturalist.org/observations/173777678,Silybum marianum,38.080432,-122.957775,216,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4165428085.jpg,True,train,0.9709711226074172,0.23919673714850695,-0.8390717202177536,-0.5440208160822708,0.5366961939916004,0.8437755598231856,42
5133363467,https://www.inaturalist.org/observations/204315457,Anthriscus caucalis,32.776202,-116.944998,118,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133363467.jpg,True,train,0.9103401779213897,0.41386079841180007,-0.8914419290166282,-0.45313495472222476,-0.8982917515547529,0.43939950965914154,3
4034937803,https://www.inaturalist.org/observations/148677710,Sanicula bipinnatifida,32.94463,-117.012056,71,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/4034937803.jpg,True,train,0.9127576203205987,0.40850156247764546,-0.8909109771931534,-0.4541779725137939,-0.9387101892619443,-0.3447073839879337,39
4009931572,https://www.inaturalist.org/observations/139033832,Hilaria rigida,33.175495,-116.226413,316,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4009931572.jpg,True,train,0.9160199414555213,0.40113272972399455,-0.8970547428734057,-0.44191943642289366,0.7567706633464624,-0.6536804747720061,29
4867980050,https://www.inaturalist.org/observations/215849126,Silybum marianum,34.086128,-117.79574,156,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4867980050.jpg,True,train,0.92830589276186,0.3718173872529443,-0.8846156490953219,-0.46632086954763485,-0.44709379298511387,0.8944870822287956,42
4153440764,https://www.inaturalist.org/observations/172406106,Leymus condensatus,32.94035,-117.250953,220,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4153440764.jpg,True,train,0.912696579925675,0.40863792407457245,-0.8890095255515298,-0.45788870206486193,0.593326764377232,0.8049617075821959,32
4137677908,https://www.inaturalist.org/observations/164320492,Daucus pusillus,33.072392,-116.542258,178,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/4137677908.jpg,True,train,0.9145703460340057,0.4044268563723718,-0.8946050289381862,-0.4468577426860892,-0.08573050015569435,0.9963183634476755,21
4891816127,https://www.inaturalist.org/observations/221482821,Matricaria discoidea,38.757972,-119.816728,188,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4891816127.jpg,True,train,0.9763561991159921,0.2161679265010725,-0.8676203205265822,-0.4972272914969076,0.08573050015569435,0.9963183634476755,34
4145558432,https://www.inaturalist.org/observations/170714688,Artemisia californica,32.562836,-117.125278,212,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4145558432.jpg,True,train,0.9072325729329506,0.42062936013723357,-0.8900117387066132,-0.4559376108245856,0.47753588643748823,0.8786122450571483,4
4014939158,https://www.inaturalist.org/observations/146015237,Distichlis spicata,33.01275,-117.271287,36,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Distichlis_spicata/4014939158.jpg,True,train,0.9137263889472961,0.40633002121592554,-0.8888469670438452,-0.45820417848046474,-0.5794210982045638,-0.8150283375168113,22
5133291519,https://www.inaturalist.org/observations/166726396,Polypogon monspeliensis,32.720725,-116.947519,190,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Polypogon_monspeliensis/5133291519.jpg,True,train,0.9095370248397541,0.4156229065458839,-0.8914219903288041,-0.4531741775059933,0.11988119229922722,0.99278824516254,37
3947053719,https://www.inaturalist.org/observations/128871750,Leymus condensatus,36.833672,-121.771263,241,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3947053719.jpg,True,train,0.9596451687726079,0.28121370886106,-0.8501568835320498,-0.5265294610779846,0.8391377545563938,0.5439189543287247,32
4863710666,https://www.inaturalist.org/observations/214613369,Baccharis salicifolia,33.782627,-118.295057,159,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_salicifolia/4863710666.jpg,True,train,0.9243147703117058,0.38163098063917505,-0.8805182505926586,-0.4740122470709422,-0.4004539056512665,0.9163169044870048,8
4103337688,https://www.inaturalist.org/observations/157933061,Bromus rubens,37.35683,-118.284605,149,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_rubens/4103337688.jpg,True,train,0.9646203015395586,0.263643080428315,-0.8806047061150531,-0.4738516134487893,-0.5511016400746,0.8344381237138473,12
5063252709,https://www.inaturalist.org/observations/259137338,Encelia farinosa,33.83775,-116.613131,244,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_farinosa/5063252709.jpg,True,train,0.9250473762009062,0.379851749744317,-0.8940515962959762,-0.4479639976165683,0.8660254037844386,0.5000000000000001,25
3947763024,https://www.inaturalist.org/observations/138052437,Baccharis pilularis,41.382977,-124.069403,308,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3947763024.jpg,True,train,0.9920400513034114,0.125922740638555,-0.8283596080708876,-0.5601967151962296,0.8391377545563939,-0.5439189543287246,7
4946487827,https://www.inaturalist.org/observations/240230036,Bromus rubens,32.942207,-117.175872,276,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_rubens/4946487827.jpg,True,train,0.9127230665429668,0.4085787608288065,-0.8896087843212718,-0.45672334170527024,0.999668467514313,-0.025747913654988536,12
3468772948,https://www.inaturalist.org/observations/106363369,Sanicula bipinnatifida,38.048322,-122.620683,67,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/3468772948.jpg,True,train,0.9707024089759031,0.2402849000840014,-0.8422578531682668,-0.5390748637957277,-0.9128458599921355,-0.40830434224389345,39
5062557675,https://www.inaturalist.org/observations/114383696,Arundo donax,32.755947,-117.012859,151,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5062557675.jpg,True,train,0.9100473372160891,0.41450433535236486,-0.8909046118041459,-0.4541904585810936,-0.5221325810768248,0.8528643314021597,6
4994285068,https://www.inaturalist.org/observations/254188100,Cortaderia selloana,33.103111,-117.202142,363,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/4994285068.jpg,True,train,0.915003485208502,0.40344593448973387,-0.8893992840854356,-0.4571311775281955,0.05147875477034673,-0.9986740898848305,18
4465582588,https://www.inaturalist.org/observations/106653026,Artemisia californica,38.137198,-122.897242,70,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4465582588.jpg,True,train,0.9714431861599422,0.23727228254353677,-0.8396460099051775,-0.5431340332278163,-0.9326545075388224,-0.3607707992167833,4
3961503462,https://www.inaturalist.org/observations/140668688,Silybum marianum,39.619075,-123.781403,145,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/3961503462.jpg,True,train,0.9824117995295931,0.18672722389899774,-0.8311649873068296,-0.5560258661926059,-0.6070575744291004,0.7946578517376252,42
4075807424,https://www.inaturalist.org/observations/152207542,Silybum marianum,37.519812,-122.316208,114,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4075807424.jpg,True,train,0.9661045865853043,0.25815097865171527,-0.8451106402267377,-0.5345914381801803,-0.9263239682514949,0.3767278936351853,42
4875076988,https://www.inaturalist.org/observations/159790124,Nassella pulchra,38.010495,-122.363853,154,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4875076988.jpg,True,train,0.9703842879456016,0.24156641676422588,-0.8446658020920628,-0.5352940152628013,-0.47753588643748823,0.8786122450571483,35
4506380891,https://www.inaturalist.org/observations/163999870,Briza minor,37.164409,-122.327807,176,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4506380891.jpg,True,train,0.9628277282822625,0.27011620767887623,-0.8450023998238976,-0.5347625120479688,-0.11988119229922722,0.99278824516254,10
3859168136,https://www.inaturalist.org/observations/121122263,Cirsium vulgare,33.982089,-117.411757,189,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/3859168136.jpg,True,train,0.926949464889385,0.375186206491234,-0.8877209342045417,-0.4603819533550548,0.10282099713736041,0.9946998756145891,15
4875060716,https://www.inaturalist.org/observations/219625379,Briza minor,33.024564,-116.776772,181,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4875060716.jpg,True,train,0.9138938762201311,0.40595317834369,-0.8927685331422632,-0.45051564482380807,-0.034327600513243496,0.9994106342455052,10
5086986925,https://www.inaturalist.org/observations/212439397,Daucus pusillus,34.258295,-118.624735,149,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/5086986925.jpg,True,train,0.9305236494530186,0.36623180884330053,-0.8777762389019776,-0.47907084488528223,-0.5511016400746,0.8344381237138473,21
4987455122,https://www.inaturalist.org/observations/243460943,Cortaderia selloana,33.759031,-118.108555,292,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/4987455122.jpg,True,train,0.9240001242523469,0.3823921683058474,-0.882056528026542,-0.4711435889044466,0.9552106508146317,-0.2959267013472892,18
3760163360,https://www.inaturalist.org/observations/111881424,Foeniculum vulgare,32.731419,-116.940944,137,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Foeniculum_vulgare/3760163360.jpg,True,train,0.909692109764787,0.4152833555919269,-0.8914739886424577,-0.4530718790367674,-0.7101350157125358,0.7040655221348057,26
4909176890,https://www.inaturalist.org/observations/213326922,Encelia farinosa,33.735107,-115.807037,153,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_farinosa/4909176890.jpg,True,train,0.9236804644249278,0.3831636721294827,-0.9002653100420973,-0.4353416721780795,-0.4925480679538643,0.8702852410301553,25
4080621547,https://www.inaturalist.org/observations/150794580,Geraea canescens,34.108253,-115.880912,94,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4080621547.jpg,True,train,0.9285927734995358,0.3711003381896058,-0.8997032488701925,-0.4365020778557881,-0.9990791668951153,0.042904758199554596,27
3912180460,https://www.inaturalist.org/observations/124284678,Daucus pusillus,38.121408,-122.942065,209,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/3912180460.jpg,True,train,0.9713122600622731,0.23780768165204236,-0.8392208544090839,-0.5437907295319471,0.43167285247378373,0.9020302369860708,21
