gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,label_species,image_path
3961104660,https://www.inaturalist.org/observations/139391886,Arundo donax,34.437377,-119.262638,302,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/3961104660.jpg
5935700581,https://www.inaturalist.org/observations/139557389,Arundo donax,37.998712,-122.330107,321,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5935700581.jpg
4994268462,https://www.inaturalist.org/observations/251388538,Arundo donax,37.201014,-121.805569,67,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/4994268462.jpg
5292115145,https://www.inaturalist.org/observations/142480694,Arundo donax,34.038901,-118.886533,349,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5292115145.jpg
3988626971,https://www.inaturalist.org/observations/143537034,Arundo donax,33.969371,-117.436306,362,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/3988626971.jpg
4978152875,https://www.inaturalist.org/observations/250311580,Arundo donax,37.437434,-120.679039,333,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/4978152875.jpg
5108051591,https://www.inaturalist.org/observations/109324675,Arundo donax,36.204499,-121.148974,113,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5108051591.jpg
3903393287,https://www.inaturalist.org/observations/133878976,Arundo donax,32.76208,-117.195868,275,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/3903393287.jpg
4935983367,https://www.inaturalist.org/observations/237782148,Arundo donax,32.973822,-117.144072,264,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/4935983367.jpg
5062534783,https://www.inaturalist.org/observations/120042228,Arundo donax,32.977045,-117.270067,183,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5062534783.jpg
5062649519,https://www.inaturalist.org/observations/161717997,Arundo donax,33.318402,-117.165474,164,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5062649519.jpg
3465915610,https://www.inaturalist.org/observations/104254401,Arundo donax,38.591736,-121.508952,32,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/3465915610.jpg
6179541318,https://www.inaturalist.org/observations/134243621,Arundo donax,32.672634,-117.021952,278,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/6179541318.jpg
3961133648,https://www.inaturalist.org/observations/139061220,Arundo donax,33.670947,-117.626622,316,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/3961133648.jpg
4413711963,https://www.inaturalist.org/observations/182216439,Arundo donax,34.378448,-119.482315,277,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/4413711963.jpg
5108057151,https://www.inaturalist.org/observations/232434878,Arundo donax,36.956192,-121.745995,238,6,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5108057151.jpg
3912126029,https://www.inaturalist.org/observations/134803539,Baccharis pilularis,39.050987,-120.974772,282,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3912126029.jpg
3963414220,https://www.inaturalist.org/observations/141306860,Baccharis pilularis,40.700166,-124.195767,336,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3963414220.jpg
4133889498,https://www.inaturalist.org/observations/154356650,Baccharis pilularis,36.453503,-121.781491,130,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4133889498.jpg
5133566603,https://www.inaturalist.org/observations/227331478,Baccharis pilularis,33.993572,-120.050225,193,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5133566603.jpg
4431021421,https://www.inaturalist.org/observations/185601989,Baccharis pilularis,33.013008,-117.27163,300,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4431021421.jpg
4413794730,https://www.inaturalist.org/observations/182436809,Baccharis pilularis,33.074672,-117.265013,277,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4413794730.jpg
4901028293,https://www.inaturalist.org/observations/218261153,Baccharis pilularis,32.967725,-117.223044,175,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4901028293.jpg
6131322017,https://www.inaturalist.org/observations/174600025,Baccharis pilularis,37.573456,-121.692261,233,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/6131322017.jpg
4522608748,https://www.inaturalist.org/observations/198717631,Baccharis pilularis,36.759015,-121.503577,67,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4522608748.jpg
4946625149,https://www.inaturalist.org/observations/240248675,Baccharis pilularis,36.454389,-121.923761,271,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4946625149.jpg
5007990900,https://www.inaturalist.org/observations/214380546,Baccharis pilularis,34.67287,-120.418822,156,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5007990900.jpg
4102769867,https://www.inaturalist.org/observations/158141786,Baccharis pilularis,38.089408,-122.560312,150,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4102769867.jpg
5760477858,https://www.inaturalist.org/observations/136096941,Baccharis pilularis,34.480522,-120.025611,292,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5760477858.jpg
4421137283,https://www.inaturalist.org/observations/185360543,Baccharis pilularis,37.985211,-122.466128,297,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4421137283.jpg
3947357068,https://www.inaturalist.org/observations/139371390,Baccharis pilularis,33.645153,-117.94562,319,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3947357068.jpg
5760146731,https://www.inaturalist.org/observations/131609275,Baccharis pilularis,34.396514,-119.528309,260,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5760146731.jpg
4407297916,https://www.inaturalist.org/observations/180944742,Baccharis pilularis,33.013286,-117.274406,267,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4407297916.jpg
4171953828,https://www.inaturalist.org/observations/175663507,Baccharis pilularis,33.38377,-117.58393,239,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4171953828.jpg
4453895556,https://www.inaturalist.org/observations/130734830,Baccharis pilularis,38.059925,-122.849798,251,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4453895556.jpg
5837921013,https://www.inaturalist.org/observations/178383962,Baccharis pilularis,36.957764,-122.057503,254,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5837921013.jpg
4510202405,https://www.inaturalist.org/observations/196181398,Baccharis pilularis,39.747268,-121.809101,37,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4510202405.jpg
4075869847,https://www.inaturalist.org/observations/152583539,Baccharis pilularis,38.418578,-123.105896,117,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4075869847.jpg
4436323558,https://www.inaturalist.org/observations/189513919,Baccharis pilularis,39.7472,-121.982742,330,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4436323558.jpg
3923359917,https://www.inaturalist.org/observations/136885624,Baccharis pilularis,39.107567,-122.758808,260,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3923359917.jpg
3742990496,https://www.inaturalist.org/observations/108349948,Baccharis pilularis,39.337789,-121.260709,100,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3742990496.jpg
4954589633,https://www.inaturalist.org/observations/246501823,Baccharis pilularis,35.301838,-120.834142,309,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4954589633.jpg
4454006004,https://www.inaturalist.org/observations/192011899,Baccharis pilularis,32.917805,-117.249053,354,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4454006004.jpg
4946488304,https://www.inaturalist.org/observations/241903608,Baccharis pilularis,36.959986,-122.084323,285,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4946488304.jpg
4900943400,https://www.inaturalist.org/observations/222902904,Baccharis pilularis,33.785494,-118.29553,195,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4900943400.jpg
4138224649,https://www.inaturalist.org/observations/166869481,Baccharis pilularis,35.303325,-120.693955,191,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4138224649.jpg
4424269012,https://www.inaturalist.org/observations/186577237,Baccharis pilularis,34.127831,-118.826278,307,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4424269012.jpg
4892227268,https://www.inaturalist.org/observations/221679126,Baccharis pilularis,40.627785,-124.214274,186,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4892227268.jpg
4171824870,https://www.inaturalist.org/observations/175888159,Baccharis pilularis,38.343329,-123.06635,240,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4171824870.jpg
4436373168,https://www.inaturalist.org/observations/187298767,Baccharis pilularis,39.116089,-122.774842,312,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4436373168.jpg
3881463619,https://www.inaturalist.org/observations/128336999,Baccharis pilularis,33.531683,-117.752838,237,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3881463619.jpg
4137644525,https://www.inaturalist.org/observations/161307791,Baccharis pilularis,41.748505,-124.177864,162,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4137644525.jpg
4952492650,https://www.inaturalist.org/observations/167657791,Baccharis pilularis,33.978603,-120.072242,184,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4952492650.jpg
4868063915,https://www.inaturalist.org/observations/203056259,Baccharis pilularis,36.658818,-121.796667,108,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4868063915.jpg
4127087403,https://www.inaturalist.org/observations/164084241,Baccharis pilularis,33.739562,-118.347528,177,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4127087403.jpg
4171377492,https://www.inaturalist.org/observations/168210717,Baccharis pilularis,35.158286,-120.641808,198,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4171377492.jpg
4138099450,https://www.inaturalist.org/observations/167995941,Baccharis pilularis,37.226169,-122.408967,197,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4138099450.jpg
3947763024,https://www.inaturalist.org/observations/138052437,Baccharis pilularis,41.382977,-124.069403,308,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3947763024.jpg
3772895081,https://www.inaturalist.org/observations/113675250,Baccharis pilularis,37.917213,-121.939215,149,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3772895081.jpg
4519286320,https://www.inaturalist.org/observations/198419440,Baccharis pilularis,35.303766,-120.687785,64,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4519286320.jpg
4600206893,https://www.inaturalist.org/observations/203936830,Baccharis pilularis,38.597078,-121.316,115,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4600206893.jpg
5837777984,https://www.inaturalist.org/observations/177595160,Baccharis pilularis,38.337494,-123.057838,249,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5837777984.jpg
4953204548,https://www.inaturalist.org/observations/245828878,Baccharis pilularis,39.019403,-122.811163,304,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4953204548.jpg
4908944532,https://www.inaturalist.org/observations/228710647,Baccharis pilularis,37.740008,-122.441995,185,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4908944532.jpg
5897873245,https://www.inaturalist.org/observations/141806872,Baccharis pilularis,34.393555,-118.591026,342,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5897873245.jpg
5238297333,https://www.inaturalist.org/observations/104330841,Baccharis pilularis,37.186708,-120.779607,33,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5238297333.jpg
4506258343,https://www.inaturalist.org/observations/193006508,Baccharis pilularis,34.441814,-119.848226,363,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4506258343.jpg
4424392556,https://www.inaturalist.org/observations/186057808,Baccharis pilularis,40.389983,-122.182624,297,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4424392556.jpg
3988717183,https://www.inaturalist.org/observations/143709534,Baccharis pilularis,34.148531,-118.955743,361,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3988717183.jpg
4904302359,https://www.inaturalist.org/observations/223869817,Baccharis pilularis,39.689188,-123.483222,199,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4904302359.jpg
4981936533,https://www.inaturalist.org/observations/252313438,Baccharis pilularis,38.64929,-121.185065,349,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4981936533.jpg
4994285109,https://www.inaturalist.org/observations/254208529,Baccharis pilularis,36.956488,-122.083881,349,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4994285109.jpg
4006730436,https://www.inaturalist.org/observations/110347550,Baccharis pilularis,36.950339,-122.058783,123,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4006730436.jpg
3802719714,https://www.inaturalist.org/observations/117927840,Baccharis pilularis,35.359185,-120.832603,170,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3802719714.jpg
4596812529,https://www.inaturalist.org/observations/191850232,Baccharis pilularis,40.258853,-124.355483,350,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4596812529.jpg
4006726650,https://www.inaturalist.org/observations/143358621,Baccharis pilularis,39.199104,-123.768519,346,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4006726650.jpg
4458732412,https://www.inaturalist.org/observations/193073032,Baccharis pilularis,39.327064,-121.839959,364,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4458732412.jpg
4525151555,https://www.inaturalist.org/observations/199482996,Baccharis pilularis,32.57616,-117.128251,76,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4525151555.jpg
3456525132,https://www.inaturalist.org/observations/104230882,Baccharis pilularis,38.440042,-122.510406,32,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3456525132.jpg
4062567246,https://www.inaturalist.org/observations/151084458,Baccharis pilularis,38.088872,-122.559233,103,7,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4062567246.jpg
